No,Pasar,Tanggal-1,Tanggal-2,Tanggal-3,Tanggal-4,Tanggal-5,Tanggal-6,Tanggal-7,Tanggal-8,Tanggal-9,Tanggal-10,Tanggal-11,Tanggal-12,Tanggal-13,Tanggal-14,Tanggal-15,Tanggal-16,Tanggal-17,Tanggal-18,Tanggal-19,Tanggal-20,Tanggal-21,Tanggal-22,Tanggal-23,Tanggal-24,Tanggal-25,Tanggal-26,Tanggal-27,Tanggal-28,Tanggal-29,Tanggal-30,Tanggal-31
1,Pasar Induk Kramat Jati,75000,73000,74000,73000,73750,82000,80000,80000,84000,82000,80000,82000,79000,75000,73000,69000,68000,67000,67000,69000,68000,67000,67000,70000,68000,69000,68000,68000,67000,65000,60000
2,Pasar Senen Blok III - VI,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,100000,95000,95000,100000,100000,100000,95000,100000,100000,95000,95000,103864,95000,90000,90000,90000,90000,90000,90000,90000
3,Pasar Jembatan Merah,100000,100000,100000,110000,102500,115000,115000,115000,115000,115000,110000,100000,110000,110000,100000,100000,107344,100000,100000,100000,100000,100000,100000,100000,100000,104994,100000,100000,95000,95000,95000
4,Pasar Sunter Podomoro,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,90000,90000,100000,100000,100000,100000,100000,100000,106296,100000,100000,100000
5,Pasar Rawa Badak,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,100000,100000,100000,100000,100000,115238,115238,120000,120000,100000,100000,114462,10000,110860,120000
6,Pasar Grogol,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,90000,90000,90000,90000,90000,85000,85000,85000,85000,95000,85000,85000,85000,85000,93519,85000,85000,85000
7,Pasar Glodok,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,100000,100000,100000,100000,100000,100000,100000,100000,90000,90000,90000,90000,90000,90000,90000,90000
8,Pasar Minggu,100000,100000,100000,95000,98750,100000,100000,100000,100000,100000,100000,100000,100000,90000,90000,90000,90000,90000,85000,85000,80000,80000,90000,90000,90000,90000,85000,85000,85000,85000,85000
9,Pasar Mayestik,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,110000,100000,100000
10,Pasar Pramuka,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,90000,99630,90000,90000,90000
11,Pasar Kramat Jati,100000,100000,100000,100000,100000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,100000,100000,90000,90000,90000,85000,90000,90000,90000,90000,100000,95000,95000,95000,95000,95000
12,Pasar Jatinegara,100000,100000,100000,80000,95000,90000,100000,100000,110000,100000,100000,110000,100000,100000,100000,100000,100000,100000,90000,100000,90000,90000,80000,80000,100000,100000,90000,100000,90000,100000,100000
13,Pasar Perumnas Klender,105000,105000,110000,110000,107500,110000,110000,110000,110000,110000,110000,110000,105000,105000,105000,105000,100000,100000,100000,100000,90000,95000,90000,85000,85000,90000,90000,90000,90000,90000,90000
14,Pasar Pulo Gadung,100000,100000,100000,100000,100000,105000,100000,110000,110000,110000,110000,110000,110000,110000,115000,115000,105000,105000,105000,90000,95000,105000,100000,104783,100000,100000,95000,90000,90000,90000,90000
15,Pasar Pal Meriam,90000,90000,90000,90000,90000,95000,95000,100000,110000,110000,100000,100000,100000,100000,85000,85000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,89615,80000,80000,80000,80000
16,Pasar Ciplak,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,90000,99412,99412,84000,98641,98641,98641,98641,100000,98696,98696,98696,98696,98696,98696
17,Pasar Cijantung,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,90000,90000,90000,90000,90000,80000,80000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
18,Pasar Ujung Menteng,98000,98000,98000,100000,98500,100000,100000,100000,106000,106000,106000,106000,96000,96000,96000,96000,96000,96000,86000,86000,86000,86000,86000,86000,96188,86000,86000,86000,86000,86000,86000
19,Pasar Tanah Abang Blok A-G,115000,115000,115000,115000,115000,120000,120000,120000,120000,120000,120000,120000,120000,120000,115000,110000,120000,115000,120000,115000,110000,110000,110000,110000,110000,110000,110000,105000,105000,110000,105000
20,Pasar Petojo Ilir,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
21,Pasar Gondangdia,100000,100000,100000,110000,102500,100000,120000,120000,120000,110000,120000,120000,120000,120000,111607,100000,110000,90000,90000,90000,107705,90000,90000,90000,90000,90000,104300,90000,100000,100000,100000
22,Pasar Paseban,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,100000,100000,100000,100000,100000,100000,100000,90000,90000,90000,90000,90000,90000,90000,90000
23,Pasar Cempaka Putih,100000,100000,100000,100000,100000,100000,100000,100000,110000,110000,110000,103000,100000,100000,102357,90000,90000,90000,100298,90000,90000,90000,90000,90000,90000,80000,85000,96691,80000,80000,80000
24,Pasar Johar Baru,95000,95000,95000,85000,92500,90000,90000,90000,90000,90000,90000,95000,90000,90000,90000,90000,90000,90000,80000,80000,80000,80000,80000,80000,75000,80000,75000,75000,70000,75000,75000
25,Pasar Baru Metro Atom,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,100000,109333,109333,100000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,101678,90000
26,Pasar Kebayoran Lama,100000,90000,90000,90000,92500,90000,90000,90000,90000,100000,92250,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,120000,120000,120000,90000,90000,90000,90000
27,Pasar Cipete,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,95000,95000,95000,95000,95000,90000,90000,90000,90000,80000,90000,90000,90000,90000,85000
28,Pasar Pesanggrahan,95000,95000,95000,95000,95000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,90000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,90000
29,Pasar Lenteng Agung,110000,110000,110000,111000,110250,111000,100000,112000,112000,110000,110000,110000,110000,111000,111000,100000,100000,100000,100000,100000,85000,85000,85000,85000,100000,100000,100000,100000,100000,100000,80000
30,Pasar Mampang Prapatan,95000,90000,90000,85000,90000,95000,95000,110000,110000,95000,95000,100000,95000,100000,100000,110000,100000,100000,100000,100000,100000,100000,95000,95000,95000,95000,97500,95000,95000,100000,95000
31,Pasar Tebet Barat,110000,110000,110000,105000,108750,105000,110000,105000,107969,115000,115000,120000,110000,110000,110000,100000,95000,100000,100000,100000,100000,95000,95000,100000,100000,95000,100000,95000,95000,95000,90000
32,Pasar Rumput,100000,100000,110000,110000,105000,100000,100000,100000,100000,110000,110000,110000,100000,100000,100000,100000,100000,120000,120000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000,90000
33,Pasar Tomang Barat,110000,110000,110000,120000,112500,120000,120000,120000,120000,115833,120000,120000,120000,120000,120000,117222,120000,100000,100000,95000,114528,95000,95000,112830,95000,100000,100000,95000,100000,100000,100000
34,Pasar Cengkareng,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,95000,99643,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000
35,Pasar Kalideres,90000,95000,95000,100000,95000,100000,100000,95000,100000,100000,100000,100000,95000,80000,75000,75000,90000,80000,85000,85000,90000,90000,90000,90000,85000,85000,85000,85000,85000,90345,85000
36,Pasar Pos Pengumben,100000,100000,100000,100000,100000,100000,100000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,100000,100000,100000,100000,120000,120000,120000,120000,120000,111538,100000,100000,100000,100000
37,Pasar Pal Merah,100000,110000,110000,110000,107500,100000,100000,110000,120000,120000,120000,110000,120000,110000,100000,100000,109219,110000,90000,90000,100000,95000,100000,90000,95000,110000,100000,105064,90000,90000,90000
38,Pasar Jembatan Lima,90000,90000,85000,85000,87500,95000,95000,92000,95000,95000,95000,90000,95000,90000,85000,90967,80000,80000,80000,80000,80000,82000,80000,77000,78000,78000,86556,80000,80000,77000,75000
39,Pasar Kelapa Gading,100000,100000,100000,100000,100000,100000,110000,110000,110000,110000,110000,100000,104167,100000,100000,100000,100000,100000,90000,90000,90000,95000,95000,100616,95000,95000,95000,100000,99992,100000,99992
40,Pasar Pademangan Timur,85000,85000,85000,85000,85000,100000,100000,100000,100000,100000,100000,100000,105000,90000,90000,85000,85000,85000,85000,75000,70000,70000,70000,70000,80000,90000,90000,90000,90000,90000,90000
41,Pasar Pluit,110000,110000,110000,110000,110000,110000,110000,110000,100000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,109444,110000,110000,110000,110000,110000,110000,110000,109609,110000,110000,110000
42,Pasar Kalibaru,110000,110000,110000,110000,110000,110000,110000,110000,110000,100000,110000,110000,110000,110000,100000,100000,100000,100000,100000,90000,90000,90000,90000,90000,90000,90000,90000,90000,101429,95000,101214
43,Pasar Koja Baru,110000,110000,110000,120000,112500,100000,100000,120000,120000,120000,100000,100000,110208,110000,110000,110000,100000,100000,90000,90000,90000,90000,90000,90000,90000,80000,102796,100000,90000,90000,90000
44,Pasar Rawamangun,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,120000,120000,110000,120000,120000,115000,115000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
45,Pasar Klender SS,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,90000,90000,90000,90000,90000
46,Pasar Anyer Bahari,100000,110000,110000,110000,107500,110000,110000,110000,110000,110000,110000,110000,110000,110000,110000,130000,130000,130000,110000,105000,105000,105000,100000,110978,100000,100000,90000,90000,90000,90000,90000
